id,qual,q1,q2i,q3i
62bddd1b3aa68f161edf49bb,3,3,1,1
62bddd1b3aa68f161edf49bc,3,3,1,1
62bddd1b3aa68f161edf49bd,3,3,1,1
62bddd1b3aa68f161edf49be,3,3,1,1
62bddd1b3aa68f161edf49bf,3,3,1,1
62bddd1b3aa68f161edf49c0,3,3,1,1
62bddd1b3aa68f161edf49c1,5,3,0,0
62bddd1b3aa68f161edf49c2,1,1,1,1
62bddd1b3aa68f161edf49c3,5,3,0,0
62bddd1b3aa68f161edf49c4,4,3,0,1
62bddd1b3aa68f161edf49c5,4,3,0,1
62bddd1b3aa68f161edf49c6,5,3,0,0
62bddd1b3aa68f161edf49c7,3,3,1,1
62bddd1b3aa68f161edf49c8,3,3,1,1
62bddd1b3aa68f161edf49c9,5,3,0,0
62bddd1b3aa68f161edf49ca,3,3,1,1
62bddd1b3aa68f161edf49cb,3,3,1,1
62bddd1b3aa68f161edf49cc,5,3,0,0
62bddd1b3aa68f161edf49cd,3,3,1,1
62bddd1b3aa68f161edf49ce,3,3,1,1
62bddd1b3aa68f161edf49cf,3,3,1,1
62bddd1b3aa68f161edf49d0,5,3,0,0
62bddd1b3aa68f161edf49d1,5,3,0,0
62bddd1b3aa68f161edf49d2,3,3,1,1
62bddd1b3aa68f161edf49d3,3,3,1,1
62bddd1b3aa68f161edf49d4,3,3,1,1
62bddd1b3aa68f161edf49d5,5,3,0,0
62bddd1b3aa68f161edf49d6,3,3,1,1
62bddd1b3aa68f161edf49d7,3,3,1,1
62bddd1b3aa68f161edf49d8,5,3,0,0
62bddd1b3aa68f161edf49d9,1,1,1,1
62bddd1b3aa68f161edf49da,3,3,1,1
62bddd1b3aa68f161edf49db,1,1,1,1
62bddd1b3aa68f161edf49dc,1,1,1,1
62bddd1b3aa68f161edf49dd,1,1,1,1
62bddd1b3aa68f161edf49de,3,3,1,1
62bddd1b3aa68f161edf49df,3,3,1,1
62bddd1b3aa68f161edf49e0,3,3,1,1
62bddd1b3aa68f161edf49e1,3,3,1,1
62bddd1b3aa68f161edf49e2,3,3,1,1
62bddd1b3aa68f161edf49e3,3,3,1,1
62bddd1b3aa68f161edf49e4,1,1,1,1
62bddd1b3aa68f161edf49e5,5,3,0,0
62bddd1b3aa68f161edf49eb,5,3,0,0
62bddd1b3aa68f161edf49ec,1,1,1,1
62bddd1b3aa68f161edf49ed,1,1,1,1
62bddd1b3aa68f161edf49ee,1,1,1,1
62bddd1b3aa68f161edf49ef,2,2,1,1
62bddd1b3aa68f161edf49f0,1,1,1,1
62bddd1b3aa68f161edf49f1,3,3,1,1
62bddd1b3aa68f161edf49f2,3,3,1,1
62bddd1b3aa68f161edf49f3,3,3,1,1
62bddd1b3aa68f161edf49f4,1,1,1,1
62bddd1b3aa68f161edf49f5,1,1,1,1
62bddd1b3aa68f161edf49f6,1,1,1,1
62bddd1b3aa68f161edf49f7,1,1,1,1
62bddd1b3aa68f161edf49f8,3,3,1,1
62bddd1b3aa68f161edf49f9,1,1,1,1
62bddd1b3aa68f161edf49fa,1,1,1,1
62bddd1b3aa68f161edf49fb,5,3,0,0
62bddd1b3aa68f161edf49fc,3,3,1,1
62bddd1b3aa68f161edf49fd,3,3,1,1
62bddd1b3aa68f161edf49fe,1,1,1,1
62bddd1b3aa68f161edf49ff,3,3,1,1
62bddd1b3aa68f161edf4a00,1,1,1,1
62bddd1b3aa68f161edf4a01,5,3,0,0
62bddd1b3aa68f161edf4a02,3,3,1,1
62bddd1b3aa68f161edf4a03,1,1,1,1
62bddd1b3aa68f161edf4a04,1,1,1,1
62bddd1b3aa68f161edf4a05,1,1,1,1
62bddd1b3aa68f161edf4a0d,3,3,1,1
62bddd1b3aa68f161edf4a0e,3,3,1,1
62bddd1b3aa68f161edf4a0f,1,1,1,1
62bddd1b3aa68f161edf4a10,3,3,1,1
62bddd1b3aa68f161edf4a11,3,3,1,1
62bddd1b3aa68f161edf4a12,5,3,0,0
62bddd1b3aa68f161edf4a13,3,3,1,1
62bddd1b3aa68f161edf4a14,2,2,1,1
62bddd1b3aa68f161edf4a15,3,3,1,1
62bddd1b3aa68f161edf4a16,2,2,1,1
62bddd1b3aa68f161edf4a17,1,1,1,1
62bddd1b3aa68f161edf4a18,3,3,1,1
62bddd1b3aa68f161edf4a19,3,3,1,1
62bddd1b3aa68f161edf4a1a,3,3,1,1
62bddd1b3aa68f161edf4a1b,3,3,1,1
62bddd1b3aa68f161edf4a1c,3,3,1,1
62bddd1b3aa68f161edf4a1d,3,3,1,1
62bddd1b3aa68f161edf4a1e,3,3,1,1
62bddd1b3aa68f161edf4a1f,3,3,1,1
62bddd1b3aa68f161edf4a20,3,3,1,1
62bddd1b3aa68f161edf4a21,3,3,1,1
62bddd1b3aa68f161edf4a22,3,3,1,1
62bddd1b3aa68f161edf4a23,3,3,1,1
62bddd1b3aa68f161edf4a24,3,3,1,1
62bddd1b3aa68f161edf4a25,3,3,1,1
62bddd1b3aa68f161edf4a26,3,3,1,1
62bddd1b3aa68f161edf4a2a,3,3,1,1
62bddd1b3aa68f161edf4a2b,1,1,1,1
62bddd1b3aa68f161edf4a2c,3,3,1,1
62bddd1b3aa68f161edf4a2d,3,3,1,1
62bddd1b3aa68f161edf4a2e,2,1,0,1
62bddd1b3aa68f161edf4a2f,3,3,1,1
62bddd1b3aa68f161edf4a30,1,1,1,1
62bddd1b3aa68f161edf4a31,3,3,1,1
62bddd1b3aa68f161edf4a32,3,3,1,1
62bddd1b3aa68f161edf4a33,3,3,1,1
62bddd1b3aa68f161edf4a34,3,3,1,1
62bddd1b3aa68f161edf4a35,3,3,1,1
62bddd1b3aa68f161edf4a36,2,2,1,1
62bddd1b3aa68f161edf4a37,3,3,1,1
62bddd1b3aa68f161edf4a38,3,3,1,1
62bddd1b3aa68f161edf4a39,3,3,1,1
62bddd1b3aa68f161edf4a3a,3,3,1,1
62bddd1b3aa68f161edf4a3b,3,3,1,1
62bddd1b3aa68f161edf4a3c,3,3,1,1
62bddd1b3aa68f161edf4a3d,3,3,1,1
62bddd1b3aa68f161edf4a3e,5,3,0,0
62bddd1b3aa68f161edf4a3f,3,3,1,1
62bddd1b3aa68f161edf4a40,3,3,1,1
62bddd1b3aa68f161edf4a41,5,3,0,0
62bddd1b3aa68f161edf4a42,3,3,1,1
62bddd1b3aa68f161edf4a43,5,3,0,0
62bddd1b3aa68f161edf4a44,3,3,1,1
62bddd1b3aa68f161edf4a45,1,1,1,1
62bddd1b3aa68f161edf4a46,3,3,1,1
62bddd1b3aa68f161edf4a47,3,3,1,1
62bddd1b3aa68f161edf4a48,1,1,1,1
62bddd1b3aa68f161edf4a49,3,3,1,1
62bddd1b3aa68f161edf4a4a,3,3,1,1
62bddd1b3aa68f161edf4a4b,5,3,0,0
62bddd1b3aa68f161edf4a4c,3,3,1,1
62bddd1b3aa68f161edf4a4d,1,1,1,1
62bddd1b3aa68f161edf4a4e,1,1,1,1
62bddd1b3aa68f161edf4a4f,5,3,0,0
62bddd1b3aa68f161edf4a50,3,3,1,1
62bddd1b3aa68f161edf4a51,3,3,1,1
62bddd1b3aa68f161edf4a5c,3,3,1,1
62bddd1b3aa68f161edf4a5d,5,3,0,0
62bddd1b3aa68f161edf4a5e,3,3,1,1
62bddd1b3aa68f161edf4a5f,5,3,0,0
62bddd1b3aa68f161edf4a60,3,3,1,1
62bddd1b3aa68f161edf4a61,3,3,1,1
62bddd1b3aa68f161edf4a62,3,3,1,1
62bddd1b3aa68f161edf4a63,3,3,1,1
62bddd1b3aa68f161edf4a64,5,3,0,0
62bddd1b3aa68f161edf4a65,5,3,0,0
62bddd1b3aa68f161edf4a66,3,3,1,1
62bddd1b3aa68f161edf4a67,2,2,1,1
62bddd1b3aa68f161edf4a68,3,3,1,1
62bddd1b3aa68f161edf4a69,3,3,1,1
62bddd1b3aa68f161edf4a6a,1,1,1,1
62bddd1b3aa68f161edf4a6b,3,3,1,1
62bddd1b3aa68f161edf4a6c,3,3,1,1
62bddd1b3aa68f161edf4a6d,3,3,1,1
62bddd1b3aa68f161edf4a6e,3,3,1,1
62bddd1b3aa68f161edf4a6f,2,2,1,1
62bddd1b3aa68f161edf4a70,1,1,1,1
62bddd1b3aa68f161edf4a71,3,3,1,1
62bddd1b3aa68f161edf4a72,3,3,1,1
62bddd1b3aa68f161edf4a73,1,1,1,1
62bddd1b3aa68f161edf4a74,3,3,1,1
62bddd1b3aa68f161edf4a75,3,3,1,1
62bddd1b3aa68f161edf4a76,3,3,1,1
62bddd1b3aa68f161edf4a77,3,3,1,1
62bddd1b3aa68f161edf4a78,3,3,1,1
62bddd1b3aa68f161edf4a79,3,3,1,1
62bddd1b3aa68f161edf4a7a,3,3,1,1
62bddd1b3aa68f161edf4a7b,3,3,1,1
62bddd1b3aa68f161edf4a7c,3,3,1,1
62bddd1b3aa68f161edf4a7d,1,1,1,1
62bddd1b3aa68f161edf4a7e,1,1,1,1
62bddd1b3aa68f161edf4a7f,3,3,1,1
62bddd1b3aa68f161edf4a80,3,3,1,1
62bddd1b3aa68f161edf4a81,3,3,1,1
62bddd1b3aa68f161edf4a82,3,3,1,1
62bddd1b3aa68f161edf4a83,2,2,1,1
62bddd1b3aa68f161edf4a84,1,1,1,1
62bddd1b3aa68f161edf4a8b,3,3,1,1
62bddd1b3aa68f161edf4a8c,3,3,1,1
62bddd1b3aa68f161edf4a8d,1,1,1,1
62bddd1b3aa68f161edf4a8e,3,3,1,1
62bddd1b3aa68f161edf4a8f,5,3,0,0
62bddd1b3aa68f161edf4a90,2,2,1,1
62bddd1b3aa68f161edf4a91,3,3,1,1
62bddd1b3aa68f161edf4a92,3,3,1,1
62bddd1b3aa68f161edf4a93,1,1,1,1
62bddd1b3aa68f161edf4a94,1,1,1,1
62bddd1b3aa68f161edf4a95,1,1,1,1
62bddd1b3aa68f161edf4a96,1,1,1,1
62bddd1b3aa68f161edf4a97,0,0,1,1
62bddd1b3aa68f161edf4a98,1,1,1,1
62bddd1b3aa68f161edf4a99,1,1,1,1
62bddd1b3aa68f161edf4a9a,1,1,1,1
62bddd1b3aa68f161edf4a9b,3,3,1,1
62bddd1b3aa68f161edf4a9c,3,3,1,1
62bddd1b3aa68f161edf4a9d,3,3,1,1
62bddd1b3aa68f161edf4a9e,3,3,1,1
62bddd1b3aa68f161edf4a9f,3,3,1,1
62bddd1b3aa68f161edf4aa1,3,3,1,1
62bddd1b3aa68f161edf4aa2,5,3,0,0
62bddd1b3aa68f161edf4aa3,1,1,1,1
62bddd1b3aa68f161edf4aa4,3,3,1,1
62bddd1b3aa68f161edf4aa5,1,1,1,1
62bddd1b3aa68f161edf4aa6,3,3,1,1
62bddd1b3aa68f161edf4aa7,4,3,0,1
62bddd1b3aa68f161edf4aa8,1,1,1,1
62bddd1b3aa68f161edf4aa9,4,3,0,1
62bddd1b3aa68f161edf4aaa,2,2,1,1
62bddd1b3aa68f161edf4aab,4,3,0,1
62bddd1b3aa68f161edf4aac,2,2,1,1
62bddd1b3aa68f161edf4aad,3,3,1,1
62bddd1b3aa68f161edf4aae,3,3,1,1
62bddd1b3aa68f161edf4aaf,2,2,1,1
62bddd1b3aa68f161edf4ab0,3,3,1,1
62bddd1b3aa68f161edf4ab1,3,3,1,1
62bddd1b3aa68f161edf4ab2,3,3,1,1
62bddd1b3aa68f161edf4ab3,1,1,1,1
62bddd1b3aa68f161edf4ab4,1,1,1,1
62bddd1b3aa68f161edf4ab5,5,3,0,0
62bddd1b3aa68f161edf4ab6,3,3,1,1
62bddd1b3aa68f161edf4ab7,3,3,1,1
62bddd1b3aa68f161edf4ab8,1,1,1,1
62bddd1b3aa68f161edf4ab9,3,3,1,1
62bddd1b3aa68f161edf4aba,3,3,1,1
62bddd1b3aa68f161edf4abb,3,3,1,1
62bddd1b3aa68f161edf4abc,3,3,1,1
62bddd1b3aa68f161edf4abd,3,3,1,1
62bddd1b3aa68f161edf4abe,3,3,1,1
62bddd1b3aa68f161edf4abf,2,2,1,1
62bddd1b3aa68f161edf4ac0,3,3,1,1
62bddd1b3aa68f161edf4ac1,3,3,1,1
62bddd1b3aa68f161edf4ac2,2,2,1,1
62bddd1b3aa68f161edf4ac3,3,3,1,1
62bddd1b3aa68f161edf4ac4,3,3,1,1
62bddd1b3aa68f161edf4ac5,3,3,1,1
62bddd1b3aa68f161edf4ac6,3,3,1,1
62bddd1b3aa68f161edf4ac7,3,3,1,1
62bddd1b3aa68f161edf4ac8,3,3,1,1
62bddd1b3aa68f161edf4ac9,3,3,1,1
62bddd1b3aa68f161edf4acb,3,3,1,1
62bddd1b3aa68f161edf4acc,5,3,0,0
62bddd1b3aa68f161edf4acd,3,3,1,1
62bddd1b3aa68f161edf4ad0,3,3,1,1
62bddd1b3aa68f161edf4ad1,3,3,1,1
62bddd1b3aa68f161edf4ad2,3,3,1,1
62bddd1b3aa68f161edf4ad3,5,3,0,0
62bddd1b3aa68f161edf4ad4,3,3,1,1
62bddd1b3aa68f161edf4ad5,3,3,1,1
62bddd1b3aa68f161edf4ad6,5,3,0,0
62bddd1b3aa68f161edf4ad7,4,3,0,1
62bddd1b3aa68f161edf4ad8,1,1,1,1
62bddd1b3aa68f161edf4ad9,1,1,1,1
62bddd1b3aa68f161edf4ada,3,3,1,1
62bddd1b3aa68f161edf4adb,3,3,1,1
62bddd1b3aa68f161edf4adc,4,3,0,1
62bddd1b3aa68f161edf4add,1,1,1,1
62bddd1b3aa68f161edf4ade,4,3,0,1
62bddd1b3aa68f161edf4adf,1,1,1,1
62bddd1b3aa68f161edf4ae0,3,3,1,1
62bddd1b3aa68f161edf4ae2,3,3,1,1
62bddd1b3aa68f161edf4ae3,3,3,1,1
62bddd1b3aa68f161edf4ae4,3,3,1,1
62bddd1b3aa68f161edf4ae5,3,3,1,1
62bddd1b3aa68f161edf4ae6,3,3,1,1
62bddd1b3aa68f161edf4ae7,1,1,1,1
62bddd1b3aa68f161edf4ae8,5,3,0,0
62bddd1b3aa68f161edf4ae9,3,3,1,1
62bddd1b3aa68f161edf4aea,4,3,0,1
62bddd1b3aa68f161edf4aed,5,3,0,0
62bddd1b3aa68f161edf4aee,5,3,0,0
62bddd1b3aa68f161edf4aef,3,3,1,1
62bddd1b3aa68f161edf4af0,3,3,1,1
62bddd1b3aa68f161edf4af1,2,2,1,1
62bddd1b3aa68f161edf4af2,3,3,1,1
62bddd1b3aa68f161edf4af3,1,1,1,1
62bddd1b3aa68f161edf4af4,5,3,0,0
62bddd1b3aa68f161edf4af5,3,3,1,1
62bddd1b3aa68f161edf4af6,3,3,1,1
62bddd1b3aa68f161edf4af7,5,3,0,0
62bddd1b3aa68f161edf4af8,3,3,1,1
62bddd1b3aa68f161edf4af9,1,1,1,1
62bddd1b3aa68f161edf4afa,2,2,1,1
62bddd1b3aa68f161edf4afb,3,3,1,1
62bddd1b3aa68f161edf4afc,1,1,1,1
62bddd1b3aa68f161edf4afd,0,0,1,1
62bddd1b3aa68f161edf4afe,3,3,1,1
62bddd1b3aa68f161edf4aff,3,2,0,1
62bddd1b3aa68f161edf4b00,3,2,0,1
62bddd1b3aa68f161edf4b01,5,3,0,0
62bddd1b3aa68f161edf4b02,3,3,1,1
62bddd1b3aa68f161edf4b10,3,3,1,1
62bddd1b3aa68f161edf4b11,3,3,1,1
62bddd1b3aa68f161edf4b12,3,3,1,1
62bddd1b3aa68f161edf4b13,3,3,1,1
62bddd1b3aa68f161edf4b14,5,3,0,0
62bddd1b3aa68f161edf4b15,3,3,1,1
62bddd1b3aa68f161edf4b16,5,3,0,0
62bddd1b3aa68f161edf4b17,3,3,1,1
62bddd1b3aa68f161edf4b18,2,2,1,1
62bddd1b3aa68f161edf4b19,1,1,1,1
62bddd1b3aa68f161edf4b1a,4,3,0,1
62bddd1b3aa68f161edf4b1b,3,3,1,1
62bddd1b3aa68f161edf4b1c,1,1,1,1
62bddd1b3aa68f161edf4b1d,3,3,1,1
62bddd1b3aa68f161edf4b1e,3,3,1,1
62bddd1b3aa68f161edf4b1f,3,3,1,1
62bddd1b3aa68f161edf4b20,1,1,1,1
62bddd1b3aa68f161edf4b21,3,3,1,1
62bddd1b3aa68f161edf4b22,1,1,1,1
62bddd1b3aa68f161edf4b23,5,3,0,0
62bddd1b3aa68f161edf4b24,1,1,1,1
62bddd1b3aa68f161edf4b25,3,3,1,1
62bddd1e3aa68f161edf4b49,1,1,1,1
62bddd1e3aa68f161edf4b4a,1,1,1,1
62bddd1e3aa68f161edf4b4b,5,3,0,0
62bddd1e3aa68f161edf4b4c,3,3,1,1
62bddd1e3aa68f161edf4b4d,1,1,1,1
62bddd1e3aa68f161edf4b4e,3,3,1,1
62bddd1e3aa68f161edf4b4f,3,3,1,1
62bddd1e3aa68f161edf4b50,4,3,0,1
62bddd1e3aa68f161edf4b51,3,3,1,1
62bddd1e3aa68f161edf4b52,3,3,1,1
62bddd1e3aa68f161edf4b53,2,2,1,1
62bddd1e3aa68f161edf4b54,1,1,1,1
62bddd1e3aa68f161edf4b55,2,2,1,1
62bddd1e3aa68f161edf4b5a,3,3,1,1
62bddd1e3aa68f161edf4b5b,2,2,1,1
62bddd1e3aa68f161edf4b5c,3,3,1,1
62bddd1e3aa68f161edf4b5d,3,3,1,1
62bddd1e3aa68f161edf4b5e,1,1,1,1
62bddd1e3aa68f161edf4b5f,3,3,1,1
62bddd1e3aa68f161edf4b60,5,3,0,0
62bddd1e3aa68f161edf4b61,3,3,1,1
62bddd1e3aa68f161edf4b62,5,3,0,0
62bddd1e3aa68f161edf4b63,1,1,1,1
62bddd1e3aa68f161edf4b64,5,3,0,0
62bddd1e3aa68f161edf4b65,3,3,1,1
62bddd1e3aa68f161edf4b66,3,3,1,1
62bddd1e3aa68f161edf4b67,5,3,0,0
62bddd1e3aa68f161edf4b68,2,2,1,1
62bddd1e3aa68f161edf4b69,2,2,1,1
62bddd1e3aa68f161edf4b6a,5,3,0,0
62bddd1e3aa68f161edf4b6b,3,3,1,1
62bddd1e3aa68f161edf4b6c,1,1,1,1
62bddd1e3aa68f161edf4b6d,3,3,1,1
62bddd1e3aa68f161edf4b6e,1,1,1,1
62bddd1e3aa68f161edf4b6f,1,1,1,1
62bddd1e3aa68f161edf4b70,3,3,1,1
62bddd1e3aa68f161edf4b76,2,2,1,1
62bddd1e3aa68f161edf4b77,1,1,1,1
62bddd1e3aa68f161edf4b78,3,3,1,1
62bddd1e3aa68f161edf4b79,3,3,1,1
62bddd1e3aa68f161edf4b7a,1,1,1,1
62bddd1e3aa68f161edf4b7b,4,3,0,1
62bddd1e3aa68f161edf4b7c,1,1,1,1
62bddd1e3aa68f161edf4b7d,3,3,1,1
62bddd1e3aa68f161edf4b7e,3,3,1,1
62bddd1e3aa68f161edf4b7f,3,3,1,1
62bddd1e3aa68f161edf4b80,2,2,1,1
62bddd1e3aa68f161edf4b81,3,3,1,1
62bddd1e3aa68f161edf4b82,3,3,1,1
62bddd1e3aa68f161edf4b83,1,1,1,1
62bddd1e3aa68f161edf4b84,4,3,0,1
62bddd1e3aa68f161edf4b85,1,1,1,1
62bddd1e3aa68f161edf4b86,1,1,1,1
62bddd1e3aa68f161edf4b87,3,3,1,1
62bddd1e3aa68f161edf4b88,2,2,1,1
62bddd1e3aa68f161edf4b89,1,1,1,1
62bddd1e3aa68f161edf4b8e,2,2,1,1
62bddd1e3aa68f161edf4b8f,3,3,1,1
62bddd1e3aa68f161edf4b90,3,3,1,1
62bddd1e3aa68f161edf4b91,4,3,0,1
62bddd1e3aa68f161edf4b92,5,3,0,0
62bddd1e3aa68f161edf4b93,3,3,1,1
62bddd1e3aa68f161edf4b94,3,3,1,1
62bddd1e3aa68f161edf4b95,3,3,1,1
62bddd1e3aa68f161edf4b96,3,3,1,1
62bddd1e3aa68f161edf4b97,3,3,1,1
62bddd1e3aa68f161edf4b98,3,3,1,1
62bddd1e3aa68f161edf4b99,3,3,1,1
62bddd1e3aa68f161edf4b9a,3,3,1,1
62bddd1e3aa68f161edf4b9b,3,3,1,1
62bddd1e3aa68f161edf4b9c,3,3,1,1
62bddd1e3aa68f161edf4b9d,3,3,1,1
62bddd1e3aa68f161edf4b9e,3,3,1,1
62bddd1e3aa68f161edf4b9f,3,3,1,1
62bddd1e3aa68f161edf4ba0,2,2,1,1
62bddd1e3aa68f161edf4ba1,3,3,1,1
62bddd1e3aa68f161edf4ba2,1,1,1,1
62bddd1e3aa68f161edf4ba3,3,3,1,1
62bddd1e3aa68f161edf4ba4,3,3,1,1
62bddd1e3aa68f161edf4ba5,3,3,1,1
62bddd1e3aa68f161edf4ba6,1,1,1,1
62bddd1e3aa68f161edf4ba7,1,1,1,1
62bddd1e3aa68f161edf4ba8,1,1,1,1
62bddd1e3aa68f161edf4bb4,1,1,1,1
62bddd1e3aa68f161edf4bb5,3,3,1,1
62bddd1e3aa68f161edf4bb6,3,3,1,1
62bddd1e3aa68f161edf4bb7,5,3,0,0
62bddd1e3aa68f161edf4bb8,4,3,0,1
62bddd1e3aa68f161edf4bb9,1,1,1,1
62bddd1e3aa68f161edf4bba,2,1,0,1
62bddd1e3aa68f161edf4bbb,1,1,1,1
62bddd1e3aa68f161edf4bbc,3,3,1,1
62bddd1e3aa68f161edf4bbd,3,3,1,1
62bddd1e3aa68f161edf4bbe,1,1,1,1
62bddd1e3aa68f161edf4bbf,1,1,1,1
62bddd1e3aa68f161edf4bc0,1,1,1,1
62bddd1e3aa68f161edf4bc1,5,3,0,0
62bddd1e3aa68f161edf4bc2,1,1,1,1
62bddd1e3aa68f161edf4bc3,5,3,0,0
62bddd1e3aa68f161edf4bc4,3,3,1,1
62bddd1e3aa68f161edf4bc5,1,1,1,1
62bddd1e3aa68f161edf4bc6,4,3,0,1
62bddd1e3aa68f161edf4bc7,3,3,1,1
62bddd1e3aa68f161edf4bc8,4,3,0,1
62bddd1e3aa68f161edf4bc9,1,1,1,1
62bddd1e3aa68f161edf4bca,3,3,1,1
62bddd1e3aa68f161edf4bcb,2,2,1,1
62bddd1e3aa68f161edf4bcc,3,3,1,1
62bddd1e3aa68f161edf4bcd,5,3,0,0
62bddd1e3aa68f161edf4bce,5,3,0,0
62bddd1e3aa68f161edf4bd1,3,3,1,1
62bddd1e3aa68f161edf4bd2,3,3,1,1
62bddd1e3aa68f161edf4bd3,3,3,1,1
62bddd1e3aa68f161edf4bd4,1,1,1,1
62bddd1e3aa68f161edf4bd5,2,2,1,1
62bddd1e3aa68f161edf4bd6,3,3,1,1
62bddd1e3aa68f161edf4bd7,3,3,1,1
62bddd1e3aa68f161edf4bd8,4,3,0,1
62bddd1e3aa68f161edf4bd9,2,2,1,1
62bddd1e3aa68f161edf4bda,3,3,1,1
62bddd1e3aa68f161edf4bdb,4,3,0,1
62bddd1e3aa68f161edf4bdc,3,3,1,1
62bddd1e3aa68f161edf4bdd,3,3,1,1
62bddd1e3aa68f161edf4bde,3,3,1,1
62bddd1e3aa68f161edf4bdf,3,3,1,1
62bddd1e3aa68f161edf4be6,5,3,0,0
62bddd1e3aa68f161edf4be7,2,2,1,1
62bddd1e3aa68f161edf4be8,2,2,1,1
62bddd1e3aa68f161edf4be9,1,1,1,1
62bddd1e3aa68f161edf4bea,2,2,1,1
62bddd1e3aa68f161edf4beb,3,3,1,1
62bddd1e3aa68f161edf4bec,1,1,1,1
62bddd1e3aa68f161edf4bed,1,1,1,1
62bddd1e3aa68f161edf4bee,3,3,1,1
62bddd1e3aa68f161edf4bef,5,3,0,0
62bddd1e3aa68f161edf4bf0,4,3,0,1
62bddd1e3aa68f161edf4bf1,3,3,1,1
62bddd1e3aa68f161edf4bf2,3,3,1,1
62bddd1e3aa68f161edf4bf3,3,3,1,1
62bddd1e3aa68f161edf4bf5,3,3,1,1
62bddd1e3aa68f161edf4bf6,3,3,1,1
62bddd1e3aa68f161edf4bf7,3,3,1,1
62bddd1e3aa68f161edf4bf8,3,3,1,1
62bddd1e3aa68f161edf4bf9,3,3,1,1
62bddd1e3aa68f161edf4bfa,5,3,0,0
62bddd1e3aa68f161edf4bfb,1,1,1,1
62bddd1e3aa68f161edf4bfc,5,3,0,0
62bddd1e3aa68f161edf4bfd,3,3,1,1
62bddd1e3aa68f161edf4bfe,3,3,1,1
62bddd1e3aa68f161edf4bff,3,3,1,1
62bddd1e3aa68f161edf4c00,3,3,1,1
62bddd1e3aa68f161edf4c01,3,3,1,1
62bddd1e3aa68f161edf4c05,5,3,0,0
62bddd1e3aa68f161edf4c06,3,3,1,1
62bddd1e3aa68f161edf4c07,1,1,1,1
62bddd1e3aa68f161edf4c08,1,1,1,1
62bddd1e3aa68f161edf4c09,3,3,1,1
62bddd1e3aa68f161edf4c0a,1,1,1,1
62bddd1e3aa68f161edf4c0b,3,3,1,1
62bddd1e3aa68f161edf4c0c,3,3,1,1
62bddd1e3aa68f161edf4c0d,3,3,1,1
62bddd1e3aa68f161edf4c0e,1,1,1,1
62bddd1e3aa68f161edf4c0f,3,3,1,1
62bddd1e3aa68f161edf4c10,3,3,1,1
62bddd1e3aa68f161edf4c11,3,3,1,1
62bddd1e3aa68f161edf4c1b,5,3,0,0
62bddd1e3aa68f161edf4c1c,3,2,0,1
62bddd1e3aa68f161edf4c1d,2,1,0,1
62bddd1e3aa68f161edf4c1e,1,1,1,1
62bddd1e3aa68f161edf4c1f,1,1,1,1
62bddd1e3aa68f161edf4c20,3,3,1,1
62bddd1e3aa68f161edf4c21,3,3,1,1
62bddd1e3aa68f161edf4c22,3,3,1,1
62bddd1e3aa68f161edf4c23,5,3,0,0
62bddd1e3aa68f161edf4c24,3,3,1,1
62bddd1e3aa68f161edf4c25,3,3,1,1
62bddd1e3aa68f161edf4c26,3,3,1,1
62bddd1e3aa68f161edf4c27,3,3,1,1
62bddd1e3aa68f161edf4c28,3,3,1,1
62bddd1e3aa68f161edf4c29,5,3,0,0
62bddd1e3aa68f161edf4c2a,1,1,1,1
62bddd1e3aa68f161edf4c2b,1,1,1,1
62bddd1e3aa68f161edf4c2c,3,3,1,1
62bddd1e3aa68f161edf4c2d,2,2,1,1
62bddd1e3aa68f161edf4c2e,3,3,1,1
62bddd1e3aa68f161edf4c2f,3,3,1,1
62bddd1e3aa68f161edf4c30,3,3,1,1
62bddd1e3aa68f161edf4c31,5,3,0,0
62bddd1e3aa68f161edf4c32,3,3,1,1
62bddd1e3aa68f161edf4c33,1,1,1,1
62bddd1e3aa68f161edf4c34,1,1,1,1
62bddd1e3aa68f161edf4c35,3,3,1,1
62bddd1e3aa68f161edf4c36,3,3,1,1
62bddd1e3aa68f161edf4c37,3,3,1,1
62bddd1e3aa68f161edf4c38,5,3,0,0
62bddd1e3aa68f161edf4c39,3,3,1,1
62bddd1e3aa68f161edf4c3a,5,3,0,0
62bddd1e3aa68f161edf4c3b,3,3,1,1
62bddd1e3aa68f161edf4c3c,1,1,1,1
62bddd1e3aa68f161edf4c3d,5,3,0,0
62bddd1e3aa68f161edf4c3e,3,3,1,1
62bddd1e3aa68f161edf4c3f,1,1,1,1
62bddd1e3aa68f161edf4c40,3,3,1,1
62bddd1e3aa68f161edf4c41,3,3,1,1
62bddd1e3aa68f161edf4c42,2,2,1,1
62bddd1e3aa68f161edf4c43,1,1,1,1
62bddd1e3aa68f161edf4c44,2,2,1,1
62bddd1e3aa68f161edf4c45,2,2,1,1
62bddd1e3aa68f161edf4c46,3,3,1,1
62bddd1e3aa68f161edf4c47,3,3,1,1
62bddd1e3aa68f161edf4c48,5,3,0,0
62bddd1e3aa68f161edf4c49,3,3,1,1
62bddd1e3aa68f161edf4c4a,3,3,1,1
62bddd1e3aa68f161edf4c4b,1,1,1,1
62bddd1e3aa68f161edf4c4c,1,1,1,1
62bddd1e3aa68f161edf4c4d,3,3,1,1
62bddd1e3aa68f161edf4c4e,1,1,1,1
